2506.15709,Studying and Improving Graph Neural Network-based Motif Estimation,"Pedro C. Vieira, Miguel E. P. Silva, Pedro Manuel Pinto Ribeiro","Graph Neural Networks (GNNs) are a predominant method for graph representation learning. However, beyond subgraph frequency estimation, their application to network motif significance-profile (SP) prediction remains under-explored, with no established benchmarks in the literature. We propose to address this problem, framing SP estimation as a task independent of subgraph frequency estimation. Our approach shifts from frequency counting to direct SP estimation and modulates the problem as multitarget regression. The reformulation is optimised for interpretability, stability and scalability on large graphs. We validate our method using a large synthetic dataset and further test it on real-world graphs. Our experiments reveal that 1-WL limited models struggle to make precise estimations of SPs. However, they can generalise to approximate the graph generation processes of networks by comparing their predicted SP with the ones originating from synthetic generators. This first study on GNN-based motif estimation also hints at how using direct SP estimation can help go past the theoretical limitations that motif estimation faces when performed through subgraph counting.","Графові нейронні мережі (ГНМ) є домінуючим методом для навчання представлення графів. Однак, окрім оцінки частоти підграфів, їх застосування для прогнозування профілю значущості мотивів залишається недостатньо дослідженим, і в літературі немає встановлених критеріїв. Ми пропонуємо вирішити цю проблему, розглядаючи оцінку СП як завдання, незалежне від оцінки частоти підграфів. Наш підхід переходить від підрахунку частот до прямої оцінки SP і модулює задачу як багатоцільову регресію. Переформулювання оптимізовано для інтерпретованості, стабільності та масштабованості на великих графах. Ми перевіряємо наш метод на великому синтетичному наборі даних і далі тестуємо його на реальних графіках. Наші експерименти показують, що обмежені 1-WL моделі намагаються зробити точні оцінки SP. Однак вони можуть узагальнювати процеси генерації графів мереж, порівнюючи передбачені ними СП з тими, що походять від синтетичних генераторів. Це перше дослідження з оцінки мотивів на основі GNN також натякає на те, як використання прямої оцінки SP може допомогти подолати теоретичні обмеження, з якими стикається оцінка мотивів, коли вона виконується шляхом підрахунку підграфів.",165,Machine Learning (cs.LG),https://arxiv.org/abs/2506.15709,https://arxiv.org/pdf/2506.15709.pdf,true
2506.18939,Damba-ST: Domain-Adaptive Mamba for Efficient Urban Spatio-Temporal Prediction,"Rui An, Yifeng Zhang, Ziran Liang, Wenqi Fan, Yuxuan Liang, Xuequn Shang, Qing Li","Training urban spatio-temporal foundation models that generalize well across diverse regions and cities is critical for deploying urban services in unseen or data-scarce regions. Recent studies have typically focused on fusing cross-domain spatio-temporal data to train unified Transformer-based models. However, these models suffer from quadratic computational complexity and high memory overhead, limiting their scalability and practical deployment. Inspired by the efficiency of Mamba, a state space model with linear time complexity, we explore its potential for efficient urban spatio-temporal prediction. However, directly applying Mamba as a spatio-temporal backbone leads to negative transfer and severe performance degradation. This is primarily due to spatio-temporal heterogeneity and the recursive mechanism of Mamba's hidden state updates, which limit cross-domain generalization. To overcome these challenges, we propose Damba-ST, a novel domain-adaptive Mamba-based model for efficient urban spatio-temporal prediction. Damba-ST retains Mamba's linear complexity advantage while significantly enhancing its adaptability to heterogeneous domains. Specifically, we introduce two core innovations: (1) a domain-adaptive state space model that partitions the latent representation space into a shared subspace for learning cross-domain commonalities and independent, domain-specific subspaces for capturing intra-domain discriminative features; (2) three distinct Domain Adapters, which serve as domain-aware proxies to bridge disparate domain distributions and facilitate the alignment of cross-domain commonalities. Extensive experiments demonstrate the generalization and efficiency of Damba-ST. It achieves state-of-the-art performance on prediction tasks and demonstrates strong zero-shot generalization, enabling seamless deployment in new urban environments without extensive retraining or fine-tuning.","Створення просторово-часових базових моделей міст, які добре узагальнюють різні регіони та міста, є критично важливим для розгортання міських послуг у невидимих регіонах або регіонах з дефіцитом даних. Нещодавні дослідження, як правило, зосереджувалися на об'єднанні міждоменних просторово-часових даних для створення уніфікованих моделей на основі Трансформерів. Однак ці моделі страждають від квадратичної обчислювальної складності та великих витрат пам'яті, що обмежує їх масштабованість та практичне розгортання. Надихнувшись ефективністю Mamba, моделі простору станів з лінійною часовою складністю, ми досліджуємо її потенціал для ефективного просторово-часового прогнозування урбаністичних процесів. Однак безпосереднє застосування Mamba як просторово-часової основи призводить до негативного перенесення та значного погіршення продуктивності. Це насамперед пов'язано з просторово-часовою гетерогенністю та рекурсивним механізмом прихованого оновлення стану Mamba, що обмежує міждоменне узагальнення. Для подолання цих проблем ми пропонуємо Damba-ST - нову доменно-адаптивну модель на основі Mamba для ефективного просторово-часового прогнозування урбаністичних процесів. Damba-ST зберігає перевагу лінійної складності Mamba, водночас значно покращуючи її адаптивність до гетерогенних доменів. Зокрема, ми представили дві основні інновації: (1) адаптивну до домену модель простору станів, яка розділяє латентний простір представлення на спільний підпростір для вивчення міждоменних спільностей і незалежні, специфічні для домену підпростори для фіксації внутрішньодоменних дискримінативних ознак; (2) три окремі адаптери домену, які слугують проксі-серверами, що враховують домен, для подолання розбіжностей у розподілі доменів і сприяють вирівнюванню міждоменних спільностей. Широкі експерименти демонструють універсальність та ефективність Damba-ST. Вона досягає найсучасніших показників у виконанні завдань прогнозування та демонструє сильне узагальнення з нуля, що дозволяє безперешкодно розгортати її в нових міських умовах без тривалого перенавчання чи доопрацювання.",237,Computer Vision and Pattern Recognition (cs.CV),https://arxiv.org/abs/2506.18939,https://arxiv.org/pdf/2506.18939.pdf,true
2507.00004,A Theory of Inference Compute Scaling: Reasoning through Directed Stochastic Skill Search,"Austin R. Ellis-Mohr, Anuj K. Nayak, Lav R. Varshney","Large language models (LLMs) demand considerable computational, energy, and financial resources during both training and deployment. While scaling laws for training have guided much of the field's recent progress, inference costs now represent a significant and growing component of the overall resource burden, particularly for reasoning-focused models. Existing characterizations of compute-optimality that consider model size, dataset size, and inference tokens in isolation or in fixed combinations risk overlooking more efficient operating points. We introduce directed stochastic skill search (DS3), a general framework that represents inference as stochastic traversal over a learned skill graph. From a simplified yet expressive instantiation, we derive closed-form expressions for task success and compute cost across a wide range of inference strategies -- including chain-of-thought (CoT) and tree-of-thought (ToT) -- enabling comparative analysis as a function of task difficulty and model capability. To that end, we extend a prior first-principles tripartite graph framework of LLM training to incorporate inference, and separately bridge DS3 with empirical methods that characterize LLM scaling behavior. We theoretically recover empirically observed patterns, including: linear accuracy scaling with logarithmic compute; variation in preferred inference strategies as a function of task difficulty and model capability; emergent behavior elicited by reasoning even when performance plateaus under parameter scaling; and both best-of-N (BoN) and majority voting behavior captured within a unified analytical framework. By explicitly characterizing training-inference interdependencies, our framework deepens theoretical understanding and supports principled algorithmic design and resource allocation.","Великі мовні моделі (ВММ) вимагають значних обчислювальних, енергетичних та фінансових ресурсів як під час навчання, так і під час розгортання. Хоча закони масштабування для навчання визначали більшу частину нещодавнього прогресу в цій галузі, витрати на виведення тепер становлять значну і зростаючу складову загального ресурсного навантаження, особливо для моделей, орієнтованих на міркування. Існуючі характеристики оптимальності обчислень, які враховують розмір моделі, розмір набору даних і токенів виведення окремо або у фіксованих комбінаціях, ризикують не помітити більш ефективні робочі точки. Ми представляємо спрямований стохастичний пошук навичок (DS3) - загальний фреймворк, який представляє висновок як стохастичний обхід графа вивчених навичок. На основі спрощеної, але виразної інстанції ми виводимо закриті вирази для успішності виконання завдання та вартості обчислень для широкого спектру стратегій виведення, включаючи ланцюжок думок (CoT) та дерево думок (ToT), що дозволяє проводити порівняльний аналіз як функцію складності завдання та можливостей моделі. З цією метою ми розширили попередню першопринципну тристоронню графову структуру навчання LLM, включивши в неї висновок, і окремо поєднали DS3 з емпіричними методами, які характеризують поведінку LLM при масштабуванні. Ми теоретично відновлюємо емпірично спостережувані закономірності, включаючи: лінійне масштабування точності за допомогою логарифмічних обчислень; варіації стратегій виведення, яким надається перевага, як функція складності завдання і можливостей моделі; емерджентну поведінку, викликану міркуваннями, навіть коли продуктивність падає при масштабуванні параметрів; а також поведінку найкращого з N (BoN) і мажоритарного голосування, зафіксовану в єдиній аналітичній структурі. Явно характеризуючи взаємозалежності між навчанням і висновками, наша система поглиблює теоретичне розуміння і підтримує принциповий алгоритмічний дизайн і розподіл ресурсів.",236,Machine Learning (cs.LG),https://arxiv.org/abs/2507.00004,https://arxiv.org/pdf/2507.00004.pdf,true
2507.01003,Description of the Training Process of Neural Networks via Ergodic Theorem : Ghost nodes,"Eun-Ji Park, Sangwon Yun","Recent studies have proposed interpreting the training process from an ergodic perspective. Building on this foundation, we present a unified framework for understanding and accelerating the training of deep neural networks via stochastic gradient descent (SGD). By analyzing the geometric landscape of the objective function we introduce a practical diagnostic, the running estimate of the largest Lyapunov exponent, which provably distinguishes genuine convergence toward stable minimizers from mere statistical stabilization near saddle points. We then propose a ghost category extension for standard classifiers that adds auxiliary ghost output nodes so the model gains extra descent directions that open a lateral corridor around narrow loss barriers and enable the optimizer to bypass poor basins during the early training phase. We show that this extension strictly reduces the approximation error and that after sufficient convergence the ghost dimensions collapse so that the extended model coincides with the original one and there exists a path in the enlarged parameter space along which the total loss does not increase. Taken together, these results provide a principled architecture level intervention that accelerates early stage trainability while preserving asymptotic behavior and simultaneously serves as an architecture-friendly regularizer.","Нещодавні дослідження запропонували інтерпретувати процес навчання з ергодичної перспективи. Спираючись на цей фундамент, ми представляємо уніфіковану структуру для розуміння та прискорення навчання глибоких нейронних мереж за допомогою стохастичного градієнтного спуску (SGD). Аналізуючи геометричний ландшафт цільової функції, ми вводимо практичну діагностику - біжучу оцінку найбільшої експоненти Ляпунова, яка доказово відрізняє справжню збіжність до стабільних мінімумів від простої статистичної стабілізації поблизу сідлових точок. Далі ми пропонуємо розширення категорії ""примарних"" категорій для стандартних класифікаторів, яке додає допоміжні ""примарні"" вихідні вузли, завдяки чому модель отримує додаткові напрямки спуску, які відкривають бічний коридор навколо вузьких бар'єрів втрат і дозволяють оптимізатору оминати погані басейни на ранній стадії навчання. Ми показуємо, що таке розширення строго зменшує похибку апроксимації і що після достатньої збіжності примарні розмірності зникають, так що розширена модель збігається з початковою і існує шлях у розширеному просторі параметрів, вздовж якого сумарні втрати не зростають. Взяті разом, ці результати забезпечують принципове втручання на рівні архітектури, яке прискорює навчання на ранніх стадіях, зберігаючи асимптотичну поведінку, і одночасно слугує регуляризатором, дружнім до архітектури.",191,Machine Learning (cs.LG),https://arxiv.org/abs/2507.01003,https://arxiv.org/pdf/2507.01003.pdf,true
2507.01788,Are Vision Transformer Representations Semantically Meaningful? A Case Study in Medical Imaging,"Montasir Shams, Chashi Mahiul Islam, Shaeke Salman, Phat Tran, Xiuwen Liu","Vision transformers (ViTs) have rapidly gained prominence in medical imaging tasks such as disease classification, segmentation, and detection due to their superior accuracy compared to conventional deep learning models. However, due to their size and complex interactions via the self-attention mechanism, they are not well understood. In particular, it is unclear whether the representations produced by such models are semantically meaningful. In this paper, using a projected gradient-based algorithm, we show that their representations are not semantically meaningful and they are inherently vulnerable to small changes. Images with imperceptible differences can have very different representations; on the other hand, images that should belong to different semantic classes can have nearly identical representations. Such vulnerability can lead to unreliable classification results; for example, unnoticeable changes cause the classification accuracy to be reduced by over 60\%. %. To the best of our knowledge, this is the first work to systematically demonstrate this fundamental lack of semantic meaningfulness in ViT representations for medical image classification, revealing a critical challenge for their deployment in safety-critical systems.","Трансформатори зору (ТЗ) швидко набули популярності в задачах медичної візуалізації, таких як класифікація, сегментація та виявлення захворювань, завдяки своїй вищій точності порівняно зі звичайними моделями глибокого навчання. Однак, через свій розмір і складні взаємодії через механізм самоуваги, вони недостатньо вивчені. Зокрема, незрозуміло, чи є уявлення, створені такими моделями, семантично значущими. У цій статті, використовуючи алгоритм на основі спроектованого градієнта, ми показуємо, що їхні зображення не є семантично значущими і що вони вразливі до невеликих змін. Зображення з непомітними відмінностями можуть мати дуже різні представлення; з іншого боку, зображення, які повинні належати до різних семантичних класів, можуть мати майже ідентичні представлення. Така вразливість може призвести до недостовірних результатів класифікації; наприклад, непомітні зміни призводять до зниження точності класифікації більш ніж на 60\%. %. Наскільки нам відомо, це перша робота, яка систематично демонструє цей фундаментальний брак семантичної значущості у представленнях ВіТ для класифікації медичних зображень, що виявляє критичну проблему для їх застосування в системах, критично важливих для безпеки.",172,Computer Vision and Pattern Recognition (cs.CV),https://arxiv.org/abs/2507.01788,https://arxiv.org/pdf/2507.01788.pdf,true
2507.02398,Beyond Spatial Frequency: Pixel-wise Temporal Frequency-based Deepfake Video Detection,"Taehoon Kim, Jongwook Choi, Yonghyun Jeong, Haeun Noh, Jaejun Yoo, Seungryul Baek, Jongwon Choi","We introduce a deepfake video detection approach that exploits pixel-wise temporal inconsistencies, which traditional spatial frequency-based detectors often overlook. Traditional detectors represent temporal information merely by stacking spatial frequency spectra across frames, resulting in the failure to detect temporal artifacts in the pixel plane. Our approach performs a 1D Fourier transform on the time axis for each pixel, extracting features highly sensitive to temporal inconsistencies, especially in areas prone to unnatural movements. To precisely locate regions containing the temporal artifacts, we introduce an attention proposal module trained in an end-to-end manner. Additionally, our joint transformer module effectively integrates pixel-wise temporal frequency features with spatio-temporal context features, expanding the range of detectable forgery artifacts. Our framework represents a significant advancement in deepfake video detection, providing robust performance across diverse and challenging detection scenarios.","Ми представляємо підхід до виявлення підробленого відео, який використовує часові неузгодженості на рівні пікселів, які традиційні детектори на основі просторової частоти часто ігнорують. Традиційні детектори представляють часову інформацію просто шляхом накладання просторових частотних спектрів на кадри, що призводить до нездатності виявити часові артефакти в піксельній площині. Наш підхід виконує 1D перетворення Фур'є на осі часу для кожного пікселя, виділяючи особливості, дуже чутливі до часових неузгодженостей, особливо в областях, схильних до неприродних рухів. Для точного виявлення областей, що містять часові артефакти, ми впроваджуємо модуль пропозиції уваги, який навчається наскрізним чином. Крім того, наш спільний модуль трансформації ефективно інтегрує піксельні часові частотні характеристики з просторово-часовими характеристиками контексту, розширюючи діапазон виявлених артефактів підробки. Наш фреймворк являє собою значний прогрес у виявленні глибоко підроблених відео, забезпечуючи надійну продуктивність у різноманітних і складних сценаріях виявлення.",132,Computer Vision and Pattern Recognition (cs.CV),https://arxiv.org/abs/2507.02398,https://arxiv.org/pdf/2507.02398.pdf,true
2507.02409,S2FGL: Spatial Spectral Federated Graph Learning,"Zihan Tan, Suyuan Huang, Guancheng Wan, Wenke Huang, He Li, Mang Ye","Federated Graph Learning (FGL) combines the privacy-preserving capabilities of federated learning (FL) with the strong graph modeling capability of Graph Neural Networks (GNNs). Current research addresses subgraph-FL only from the structural perspective, neglecting the propagation of graph signals on spatial and spectral domains of the structure. From a spatial perspective, subgraph-FL introduces edge disconnections between clients, leading to disruptions in label signals and a degradation in the class knowledge of the global GNN. From a spectral perspective, spectral heterogeneity causes inconsistencies in signal frequencies across subgraphs, which makes local GNNs overfit the local signal propagation schemes. As a result, spectral client drifts occur, undermining global generalizability. To tackle the challenges, we propose a global knowledge repository to mitigate label signal disruption and a frequency alignment to address spectral client drifts. The combination of spatial and spectral strategies forms our framework S2FGL. Extensive experiments on multiple datasets demonstrate the superiority of S2FGL. The code is available at .","Федеративне навчання на графах (FGL) поєднує можливості збереження конфіденційності федеративного навчання (FL) з потужними можливостями моделювання графів у графових нейронних мережах (GNN). Сучасні дослідження розглядають підграф-ФН лише зі структурної точки зору, нехтуючи поширенням сигналів графа в просторових і спектральних областях структури. З просторової точки зору, підграф-FL вводить реберні розриви між клієнтами, що призводить до збоїв у сигналах міток і деградації знань класів глобальної ГНМ. Зі спектральної точки зору, спектральна неоднорідність спричиняє неузгодженість частот сигналів між підграфами, що призводить до того, що локальні ГНМ надмірно підлаштовуються під локальні схеми розповсюдження сигналів. В результаті виникають спектральні клієнтські дрейфи, що підривають глобальну узагальнюваність. Щоб вирішити ці проблеми, ми пропонуємо глобальне сховище знань, щоб пом'якшити порушення сигналу міток, і вирівнювання частоти для вирішення проблеми спектрального дрейфу клієнтів. Поєднання просторових і спектральних стратегій формує наш фреймворк S2FGL. Широкі експерименти на багатьох наборах даних демонструють перевагу S2FGL. Код доступний за адресою .",157,Machine Learning (cs.LG),https://arxiv.org/abs/2507.02409,https://arxiv.org/pdf/2507.02409.pdf,true
2507.02644,Solving the Hubbard model with Neural Quantum States,"Yuntian Gu, Wenrui Li, Heng Lin, Bo Zhan, Ruichen Li, Yifei Huang, Di He, Yantao Wu, Tao Xiang, Mingpu Qin, Liwei Wang, Dingshun Lv","The rapid development of neural quantum states (NQS) has established it as a promising framework for studying quantum many-body systems. In this work, by leveraging the cutting-edge transformer-based architectures and developing highly efficient optimization algorithms, we achieve the state-of-the-art results for the doped two-dimensional (2D) Hubbard model, arguably the minimum model for high-Tc superconductivity. Interestingly, we find different attention heads in the NQS ansatz can directly encode correlations at different scales, making it capable of capturing long-range correlations and entanglements in strongly correlated systems. With these advances, we establish the half-filled stripe in the ground state of 2D Hubbard model with the next nearest neighboring hoppings, consistent with experimental observations in cuprates. Our work establishes NQS as a powerful tool for solving challenging many-fermions systems.","Стрімкий розвиток нейронних квантових станів (НКС) зробив їх перспективною основою для вивчення квантових систем з багатьма тілами. У цій роботі, використовуючи передові трансформаторні архітектури та розробляючи високоефективні алгоритми оптимізації, ми досягли найсучасніших результатів для легованої двовимірної (2D) моделі Хаббарда, яка, ймовірно, є мінімальною моделлю для надпровідності з високим вмістом Tc. Цікаво, що ми виявили, що різні головки уваги в анзац моделі NQS можуть безпосередньо кодувати кореляції на різних масштабах, що робить її здатною фіксувати далекосяжні кореляції та заплутаності в сильно корельованих системах. Завдяки цим досягненням ми встановили напівзаповнену смугу в основному стані 2D моделі Габбарда з наступними найближчими сусідніми переходами, що узгоджується з експериментальними спостереженнями в купратах. Наша робота робить КХД потужним інструментом для розв'язання складних задач у багатоферміонних системах.",125,Strongly Correlated Electrons (cond-mat.str-el),https://arxiv.org/abs/2507.02644,https://arxiv.org/pdf/2507.02644.pdf,true
2507.03041,Optimas: Optimizing Compound AI Systems with Globally Aligned Local Rewards,"Shirley Wu, Parth Sarthi, Shiyu Zhao, Aaron Lee, Herumb Shandilya, Adrian Mladenic Grobelnik, Nurendra Choudhary, Eddie Huang, Karthik Subbian, Linjun Zhang, Diyi Yang, James Zou, Jure Leskovec","Compound AI systems integrating multiple components, such as Large Language Models, specialized tools, and traditional machine learning models, are increasingly deployed to solve complex real-world tasks. However, optimizing compound systems remains challenging due to their non-differentiable structures and diverse configuration types across components, including prompts, hyperparameters, and model parameters. To address this challenge, we propose Optimas, a unified framework for effective optimization of compound systems. The core idea of Optimas is to maintain one Local Reward Function (LRF) per component, each satisfying a local-global alignment property, i.e., each component's local reward correlates with the global system performance. In each iteration, Optimas efficiently adapts the LRFs to maintain this property while simultaneously maximizing each component's local reward. This approach enables independent updates of heterogeneous configurations using the designated optimization method, while ensuring that local improvements consistently lead to performance gains. We present extensive evaluations across five real-world compound systems to demonstrate that Optimas outperforms strong baselines by an average improvement of 11.92%, offering a general and effective approach for improving compound systems. Our website is at .","Складні системи штучного інтелекту, що інтегрують кілька компонентів, таких як великі мовні моделі, спеціалізовані інструменти та традиційні моделі машинного навчання, все частіше застосовуються для вирішення складних завдань реального світу. Однак оптимізація складних систем залишається складним завданням через їхню недиференційовану структуру та різноманітні типи конфігурацій між компонентами, включаючи підказки, гіперпараметри та параметри моделі. Для вирішення цієї проблеми ми пропонуємо Optimas - уніфікований фреймворк для ефективної оптимізації складних систем. Основна ідея Optimas полягає в тому, щоб підтримувати одну локальну функцію винагороди (LRF) для кожного компонента, кожна з яких задовольняє властивості локально-глобального вирівнювання, тобто локальна винагорода кожного компонента співвідноситься з глобальною продуктивністю системи. На кожній ітерації Optimas ефективно адаптує LRF, щоб зберегти цю властивість, одночасно максимізуючи локальну винагороду кожного компонента. Такий підхід дозволяє незалежно оновлювати гетерогенні конфігурації за допомогою визначеного методу оптимізації, гарантуючи при цьому, що локальні покращення послідовно призводять до зростання продуктивності. Ми представляємо широкі оцінки п'яти реальних складних систем, щоб продемонструвати, що Optimas перевершує сильні базові показники в середньому на 11,92%, пропонуючи загальний і ефективний підхід для поліпшення складних систем. Наш веб-сайт знаходиться за адресою .",176,Machine Learning (cs.LG),https://arxiv.org/abs/2507.03041,https://arxiv.org/pdf/2507.03041.pdf,true
2507.03251,Toward Efficient Speech Emotion Recognition via Spectral Learning and Attention,"HyeYoung Lee, Muhammad Nadeem","Speech Emotion Recognition (SER) traditionally relies on auditory data analysis for emotion classification. Several studies have adopted different methods for SER. However, existing SER methods often struggle to capture subtle emotional variations and generalize across diverse datasets. In this article, we use Mel-Frequency Cepstral Coefficients (MFCCs) as spectral features to bridge the gap between computational emotion processing and human auditory perception. To further improve robustness and feature diversity, we propose a novel 1D-CNN-based SER framework that integrates data augmentation techniques. MFCC features extracted from the augmented data are processed using a 1D Convolutional Neural Network (CNN) architecture enhanced with channel and spatial attention mechanisms. These attention modules allow the model to highlight key emotional patterns, enhancing its ability to capture subtle variations in speech signals. The proposed method delivers cutting-edge performance, achieving the accuracy of 97.49% for SAVEE, 99.23% for RAVDESS, 89.31% for CREMA-D, 99.82% for TESS, 99.53% for EMO-DB, and 96.39% for EMOVO. Experimental results show new benchmarks in SER, demonstrating the effectiveness of our approach in recognizing emotional expressions with high precision. Our evaluation demonstrates that the integration of advanced Deep Learning (DL) methods substantially enhances generalization across diverse datasets, underscoring their potential to advance SER for real-world deployment in assistive technologies and human-computer interaction.","Розпізнавання мовленнєвих емоцій (SER) традиційно покладається на аналіз слухових даних для класифікації емоцій. У кількох дослідженнях застосовувалися різні методи розпізнавання емоцій. Однак існуючі методи розпізнавання емоцій часто не здатні вловити тонкі емоційні варіації та узагальнити різноманітні набори даних. У цій статті ми використовуємо мезочастотні цепстральні коефіцієнти (MFCC) як спектральні ознаки для подолання розриву між комп'ютерною обробкою емоцій і слуховим сприйняттям людини. Для подальшого підвищення надійності та різноманітності ознак ми пропонуємо новий фреймворк SER на основі 1D-CNN, який інтегрує методи доповнення даних. Характеристики MFCC, витягнуті з доповнених даних, обробляються за допомогою архітектури 1D-згорткової нейронної мережі (CNN), доповненої механізмами канальної та просторової уваги. Ці модулі уваги дозволяють моделі виділяти ключові емоційні патерни, покращуючи її здатність вловлювати тонкі варіації мовних сигналів. Запропонований метод забезпечує найвищу продуктивність, досягаючи точності 97,49% для SAVEE, 99,23% для RAVDESS, 89,31% для CREMA-D, 99,82% для TESS, 99,53% для EMO-DB і 96,39% для EMOVO. Експериментальні результати показують нові орієнтири в SER, демонструючи ефективність нашого підходу в розпізнаванні емоційних виразів з високою точністю. Наша оцінка демонструє, що інтеграція передових методів глибокого навчання (DL) суттєво покращує узагальнення різноманітних наборів даних, що підкреслює їхній потенціал для розвитку SER для реального застосування в допоміжних технологіях та взаємодії людини з комп'ютером.",207,Sound (cs.SD),https://arxiv.org/abs/2507.03251,https://arxiv.org/pdf/2507.03251.pdf,true
2507.04750,MCFormer: A Multi-Cost-Volume Network and Comprehensive Benchmark for Particle Image Velocimetry,"Zicheng Lin, Xiaoqiang Li, Yichao Wang, Chuang Zhu","Particle Image Velocimetry (PIV) is fundamental to fluid dynamics, yet deep learning applications face significant hurdles. A critical gap exists: the lack of comprehensive evaluation of how diverse optical flow models perform specifically on PIV data, largely due to limitations in available datasets and the absence of a standardized benchmark. This prevents fair comparison and hinders progress. To address this, our primary contribution is a novel, large-scale synthetic PIV benchmark dataset generated from diverse CFD simulations (JHTDB and Blasius). It features unprecedented variety in particle densities, flow velocities, and continuous motion, enabling, for the first time, a standardized and rigorous evaluation of various optical flow and PIV algorithms. Complementing this, we propose Multi Cost Volume PIV (MCFormer), a new deep network architecture leveraging multi-frame temporal information and multiple cost volumes, specifically designed for PIV's sparse nature. Our comprehensive benchmark evaluation, the first of its kind, reveals significant performance variations among adapted optical flow models and demonstrates that MCFormer significantly outperforms existing methods, achieving the lowest overall normalized endpoint error (NEPE). This work provides both a foundational benchmark resource essential for future PIV research and a state-of-the-art method tailored for PIV challenges. We make our benchmark dataset and code publicly available to foster future research in this area.","Велосиметрія зображень частинок (PIV) має фундаментальне значення для гідродинаміки, але застосування для глибокого навчання стикається зі значними перешкодами. Існує критична прогалина: відсутність всебічної оцінки того, як різні оптичні моделі течії працюють саме на даних PIV, в основному через обмеження в доступних наборах даних і відсутність стандартизованого еталона. Це перешкоджає справедливому порівнянню і гальмує прогрес. Щоб вирішити цю проблему, наш основний внесок - це новий великомасштабний синтетичний еталонний набір даних PIV, створений на основі різноманітних CFD-симуляцій (JHTDB і Blasius). Він характеризується безпрецедентним розмаїттям густини частинок, швидкостей потоку і безперервного руху, що дозволяє вперше провести стандартизовану і сувору оцінку різних алгоритмів оптичного потоку і PIV. На додаток до цього, ми пропонуємо Multi Cost Volume PIV (MCFormer), нову глибоку мережеву архітектуру, яка використовує багатокадрову часову інформацію і кілька обсягів витрат, спеціально розроблену для розрідженої природи PIV. Наше комплексне порівняльне тестування, перше в своєму роді, виявило значні відмінності в продуктивності між адаптованими моделями оптичного потоку і продемонструвало, що MCFormer значно перевершує існуючі методи, досягаючи найнижчої загальної нормалізованої помилки кінцевої точки (NEPE). Ця робота надає як фундаментальний еталонний ресурс, необхідний для майбутніх досліджень PIV, так і найсучасніший метод, пристосований для вирішення завдань PIV. Ми робимо наш еталонний набір даних і код загальнодоступними, щоб сприяти майбутнім дослідженням у цій галузі.",207,Computer Vision and Pattern Recognition (cs.CV),https://arxiv.org/abs/2507.04750,https://arxiv.org/pdf/2507.04750.pdf,true
